seed_url,parent_url,candidate_url,link_text,source,depth,priority,strong_esg,negative_match,gateway_match,document_hub_match,url_family,decision,reason,recorded_at
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/sustainability/in-touch-with-business/employee-health-and-safety/,Employee Health and Safety,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/in-touch-with-business/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/sustainability/in-touch-with-business/future-fit-culture-talent-organizational-management/,"Future Fit Culture, Talent & Organizational Management",link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/in-touch-with-business/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/sustainability/in-touch-with-business/human-rights/,Human Rights,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/in-touch-with-business/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/sustainability/in-touch-with-business/overview/,Overview,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/in-touch-with-business/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/sustainability/in-touch-with-business/product-quality-and-safety/,Product Quality and Safety,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/in-touch-with-business/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/sustainability/in-touch-with-business/product-stewardship/,Product Stewardship,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/in-touch-with-business/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/sustainability/in-touch-with-business/r-d-innovation-and-digital-transformation/,"R&D, Innovation and Digital Transformation",link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/in-touch-with-business/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/sustainability/in-touch-with-business/sustainable-financing/,Sustainable Financing,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/in-touch-with-business/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/sustainability/in-touch-with-human-needs/corporate-citizenship/,Corporate Citizenship,link,2,0,1,0,1,0,www.arcelikglobal.com/en/sustainability/{detail}/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/sustainability/in-touch-with-our-planet/chemicals-management/,Chemicals Management,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/in-touch-with-our-planet/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/sustainability/in-touch-with-our-planet/climate-action/,Climate Action,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/in-touch-with-our-planet/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/sustainability/in-touch-with-our-planet/overview/,Overview,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/in-touch-with-our-planet/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/sustainability/in-touch-with-our-planet/waste-management/,Waste Management,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/in-touch-with-our-planet/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/sustainability/in-touch-with-our-planet/water-management/,Water Management,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/in-touch-with-our-planet/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/biodiversity/,Biodiversity,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/intouch/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/sustainability/strategic-approach-to-sustainability/corporate-governance/,Corporate Governance,link,2,0,1,0,1,0,www.arcelikglobal.com/en/sustainability/{detail}/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/sustainability/strategic-approach-to-sustainability/materiality-analysis/,Materiality Analysis,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/{detail}/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/sustainability/sustainability-reports/,Sustainability Reports,link,2,0,1,0,1,1,www.arcelikglobal.com/en/sustainability/sustainability-reports/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/vulnerability-disclosure-hall-of-fame/,Vulnerability Disclosure Hall of Fame,link,2,0,1,0,0,1,www.arcelikglobal.com/en/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/vulnerability-disclosure-procedure/,Vulnerability Disclosure Procedure,link,2,0,1,0,0,1,www.arcelikglobal.com/en/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/company/investor-relations/policies/,Policies,link,2,1,0,0,1,1,www.arcelikglobal.com/en/company/investor-relations/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/company/policies/,Policies,link,2,1,0,0,1,1,www.arcelikglobal.com/en/company/policies/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/company/reports-presentations/,Reports & Presentations,link,2,1,0,0,1,1,www.arcelikglobal.com/en/company/reports-presentations/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/company/about-us/awards/,Awards,link,2,2,0,0,1,0,www.arcelikglobal.com/en/company/about-us/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/company/about-us/history/,History,link,2,2,0,0,1,0,www.arcelikglobal.com/en/company/about-us/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/company/about-us/management/,Management,link,2,2,0,0,1,0,www.arcelikglobal.com/en/company/about-us/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/company/about-us/our-culture/overview/,Overview,link,2,2,0,0,1,0,www.arcelikglobal.com/en/company/about-us/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/company/about-us/overview/,Overview,link,2,2,0,0,1,0,www.arcelikglobal.com/en/company/about-us/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/company/investor-relations/analysts/,Analysts,link,2,2,0,0,1,0,www.arcelikglobal.com/en/company/investor-relations/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/company/investor-relations/committees/,Committees,link,2,2,0,0,1,0,www.arcelikglobal.com/en/company/investor-relations/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/company/investor-relations/debt-securities/,Debt Securities,link,2,2,0,0,1,0,www.arcelikglobal.com/en/company/investor-relations/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/company/investor-relations/debt-securities/greenbond-2021/,Greenbond 2021,link,2,2,0,0,1,0,www.arcelikglobal.com/en/company/investor-relations/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/company/investor-relations/financial-summary/,Financial Summary,link,2,2,0,0,1,0,www.arcelikglobal.com/en/company/investor-relations/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/company/investor-relations/general-meeting/,General Meeting,link,2,2,0,0,1,0,www.arcelikglobal.com/en/company/investor-relations/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/company/investor-relations/investor-relations/,Investor Relations,link,2,2,0,0,1,0,www.arcelikglobal.com/en/company/investor-relations/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/company/investor-relations/merger-demerger/,Merger & Demerger,link,2,2,0,0,1,0,www.arcelikglobal.com/en/company/investor-relations/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.linkedin.com/company/8692/,,link,2,2,0,0,1,0,www.linkedin.com/company/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.linkedin.com/company/arcelikturkiye/,,link,2,2,0,0,1,0,www.linkedin.com/company/arcelikturkiye/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://e-sirket.mkk.com.tr/esir/Dashboard.jsp,Information Society Services,link,2,3,0,0,0,0,e-sirket.mkk.com.tr/esir/dashboard.jsp/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://supplier.arcelik.com/en/,Supplier Portal,link,2,3,0,0,0,0,supplier.arcelik.com/en/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/,,link,2,3,0,0,0,0,www.arcelikglobal.com/en/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/brands/,BRANDS,link,2,3,0,0,0,0,www.arcelikglobal.com/en/brands/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/technology/design-and-integration/,Design and Integration,link,2,3,0,0,0,0,www.arcelikglobal.com/en/technology/design-and-integration/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/technology/r-d/overview/,Overview,link,2,3,0,0,0,0,www.arcelikglobal.com/en/technology/r-d/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/technology/r-d/r-d-and-design-centers/,R&D and Design Centers,link,2,3,0,0,0,0,www.arcelikglobal.com/en/technology/r-d/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/en/technology/technology-transfer-and-cooperation-request-form/,Technology Transfer And Cooperation Request Form,link,2,3,0,0,0,0,www.arcelikglobal.com/en/technology/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.arcelikglobal.com/sirket/tedarik-zinciri/tedarikcilerimizle-surdurulebilirlik-yol-haritamiz/,TR,link,2,3,0,0,0,0,www.arcelikglobal.com/sirket/tedarik-zinciri/{detail}/,SKIPPED,outside seed language path /en/,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.facebook.com/ArcelikTR/,,link,2,3,0,0,0,0,www.facebook.com/arceliktr/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.facebook.com/sharer.php,,link,2,3,0,0,0,0,www.facebook.com/sharer.php/,IGNORED,PARENT_PRIORITY_BUDGET,2026-09-05T08:26:45+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/company/supply-chain/our-sustainability-roadmap-with-our-suppliers/,https://www.instagram.com/arcelikglobal/,,link,2,3,0,0,0,0,www.instagram.com/arcelikglobal/,IGNORED,PARENT_PRIORITY_BUDGET,2026-09-05T08:26:45+00:00
